# TS-990S EX menu transcription — TRANSCRIPTION A.
#
# SOURCE, and the only document consulted: the book whose cover prints
# "TS-990S / PC CONTROL COMMAND / Reference Guide" over the date
# "January/30/2019", carrying the document number "B5A-3170-00" on its last
# page (docs/fixtures-private/manuals/ts990s_pc_rev2_layout.txt:1-3, :8,
# :5351). The book prints NO revision number of its own; the "rev2" in the
# fixture's filename is the fixture's name, not the book's, and is recorded
# here as such rather than transcribed as a revision.
#
# CHART: "EX Command Parameter Lists" — BOTH printed lists, the "Menu" list
# (P1=0) and the "Advanced Menu" list (P1=1). Layout lines 1764-2283; the
# heading is at :1764, the P1=0 table's first row at :1769, the P1=1 table's
# heading "Advanced Menu" at :2194 and its first row at :2200, and the last
# addressed row at :2271.
#
# METHOD: layout-led, PDF-checked. Every row was taken from the layout text
# and then read back against 300-dpi renders of the PDF pages that carry the
# chart — printed pages 22, 23, 24, 25, 26 and 27, which are PDF pages 23-28
# (`pdftoppm -r 300 -f 22 -l 28`). The renders are what settle the Function
# column: the layout text interleaves a row's Function fragments with the P5
# cells beside them, so joining its lines alone would have produced text the
# book does not print (menu 0/00/14 is the worked example — see JUDGEMENTS).
#
# COLUMNS: p1,p2,p3,p1_label,p2_label,name,p4,digits,text,manual_line.
#   p1,p2,p3    the chart's printed P1/P2/P3, verbatim including leading
#               zeros. All three are on the wire, so all three are carried.
#   p1_label,p2_label   BLANK on every row: this chart prints no group-label
#               columns at all. Its two tables are titled "Menu" and
#               "Advanced Menu" (:1765, :2194), which is the P1 enumeration
#               the EX command page gives ("0: Menu  1: Advanced Menu",
#               :1720-1723) and not a per-row label.
#   name        the Function cell VERBATIM, wrapped lines joined with one
#               space (see JUDGEMENTS for the two exceptions).
#   p4          the row's printed P5 parameter description: the cell the
#               chart spans across the P5 columns where it prints one,
#               otherwise the chart's P5 column-header row verbatim.
#   digits      the width of the largest P5 code printed for the row.
#   text        true only for a row whose prose states a character count.
#   manual_line the layout-text line the row's address is printed on.
#
# ROW COUNT: 194 addressed rows — 167 with P1=0 and 27 with P1=1. The four
# rows the chart prints with a dash in every address column (Touchscreen
# Calibration, Software License Agreement, Important Notices Concerning Free
# Open Source, About Various Software License Agreements — :2272-2279, each
# with "Does not correspond to a command" across its P5 columns) are NOT
# rows of this inventory: an unaddressed row names no EX address. No
# ADDRESSED row carries that sentence, and no addressed row's parameter
# cells are drawn as hyphens, so this chart prints no parameterless row.
#
# JUDGEMENTS (every one of them; the report of task 9b carries them too):
#  1. digits 3 on 163 rows. The P5 column headers are the codes and they are
#     three characters wide — "000 001 002 003 004 005 006 ~" (:1768) — so a
#     row whose parameters are the printed enumeration has a largest code of
#     three characters however many columns it fills. That includes the rows
#     that spell extra codes out in the last column: menu 0/03/02 and
#     0/03/03 reach "009: 100" (:1886-1895), 0/05/13 reaches "008: Ch 8"
#     (:1977-1980), 0/08/03 reaches "009: 2200 [Hz]" (:2058-2066), 0/09/01
#     reaches "010: Italian" (:2173-2186) and 1/00/00 reaches "006: SWR"
#     (:2199) — all three characters.
#  2. TEXT rows, digits from the stated character count: 0/00/06 "Up to 10
#     alphanumeric characters" (:1778) is text with digits 10, and 0/00/07
#     "Up to 15 alphanumeric characters" (:1779) is text with digits 15.
#     They are the chart's only two, and the EX command page corroborates
#     both widths: "A power-on message can vary in length from 0 to 15
#     characters." / "Screen saver text can vary in length from 0 to 10
#     characters." (:1751-1752).
#  3. NUMERIC-LEGEND rows are NOT text. 0/05/11 Contest Number prints
#     "0001 ~ 9999 (Must be a 4-digit number)" (:1972) — digits 4, text
#     false. The 28 Fixed Mode band-limit rows 0/08/05 to 0/08/32 print
#     "8-digit frequency (in Hz) with unused digits entered as 0 (in steps
#     of 1 kHz)" (:2070-2159) — digits 8, text false. 1/00/05 prints
#     "Parameter value of 000 ~ 510 ..." (:2215-2216) and 1/00/07
#     "Parameter value of 000 ~ 040 ..." (:2221-2222) — digits 3, text
#     false, the width being that of the printed value and not of the
#     signed setting value it corresponds to.
#  4. The 18 PF-key rows 0/00/15 to 0/00/32 share one prose cell, "Refer to
#     the list of function allotment numbers for the PF key" (:1793-1810).
#     It states no width, so the width cannot come from the cell. This leg
#     read it as the column headers' three characters (judgement 1) and
#     recorded that THE BOOK'S EX COMMAND PAGE DISAGREES — "PF key settings
#     use 4 digits (refer to the PF Key assignment ID lists)" (:1747-1748),
#     and that list — "PF Key Assignment Lists" (:2287) — prints four-digit
#     IDs up to 9999 (:2341). THE ORCHESTRATOR RULED IT 4 (ruling R-B,
#     08/09/2026), on those two citations and against a cell that states no
#     width at all: these rows now carry digits 4, text false. The profile's
#     MaxDigits stays 8 — the 28 Fixed Mode band-limit rows are wider.
#  5. Menu 0/00/14's Function is "Operating Band (High/Low & Shift/Width
#     Controls)". The layout text splits it as ":1790 Operating Band
#     (High/Low & Shift/Width and" and ":1792 Controls)", where the "and"
#     belongs to the P5 cell "Main and Sub Bands" beside it, not to the
#     Function. The render of printed page 22 is what settles it.
#  6. Two Function cells break INSIDE a word, and the break is closed up
#     rather than joined with a space, because the space would be one the
#     book does not print: 1/00/08 "TX Power Down with Transverter En-" /
#     "abled" (:2223-2225) is "TX Power Down with Transverter Enabled", and
#     the seven cells that break after "(Multi/" are "(Multi/Channel
#     Control)" — which the chart itself prints unbroken at 0/03/05
#     (:1900). Where the book prints a space after a slash it is kept:
#     0/05/15 "CW/ Voice Message Retransmit Interval Time" (:1983-1985) and
#     0/08/34 "(SSB/ CW/ FSK/ PSK)" (:2165).
#  7. Menu 0/03/01 is ONE addressed row whose Function cell is ruled into
#     two firmware variants (:1879-1885). Its address is printed alone on
#     :1882, between them. The two blocks are joined with one space in
#     printed order, so the row's name carries both.
#
0,08,18,,,Fixed Mode 7 MHz Band Upper Limit (max. 8.0 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2117
0,08,19,,,Fixed Mode 10 MHz Band Lower Limit (min. 8.0 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2120
0,08,20,,,Fixed Mode 10 MHz Band Upper Limit (max. 11 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2123
0,08,21,,,Fixed Mode 14 MHz Band Lower Limit (min. 11 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2126
0,08,22,,,Fixed Mode 14 MHz Band Upper Limit (max. 15 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2129
0,08,23,,,Fixed Mode 18 MHz Band Lower Limit (min. 15 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2132
0,08,24,,,Fixed Mode 18 MHz Band Upper Limit (max. 20 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2135
0,08,25,,,Fixed Mode 21 MHz Band Lower Limit (min. 20 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2138
0,08,26,,,Fixed Mode 21 MHz Band Upper Limit (max. 22 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2141
0,08,27,,,Fixed Mode 24 MHz Band Lower Limit (min. 22 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2144
0,08,28,,,Fixed Mode 24 MHz Band Upper Limit (max. 26 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2147
0,08,29,,,Fixed Mode 28 MHz Band Lower Limit (min. 26 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2150
0,08,30,,,Fixed Mode 28 MHz Band Upper Limit (max. 30 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2153
0,08,31,,,Fixed Mode 50 MHz Band Lower Limit (min. 30 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2156
0,08,32,,,Fixed Mode 50 MHz Band Upper Limit (max. 60 MHz),8-digit frequency (in Hz) with unused digits entered as 0 (in steps of 1 kHz),8,false,2159
0,08,33,,,Waterfall Pause when Tuning (Center Mode) <Firmware version 1.20 or later>,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2162
0,08,34,,,Touchscreen Tuning Step Correction (SSB/ CW/ FSK/ PSK) <Firmware version 1.20 or later>,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2165
0,08,35,,,Waterfall Color Type <Firmware version 1.20 or later>,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2168
0,09,00,,,Send Message by Function Keys (USB Keyboard),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2171
0,09,01,,,Keyboard Language (USB Keyboard),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2179
0,09,02,,,Repeat Delay Time (USB Keyboard),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2187
0,09,03,,,Repeat Speed (USB Keyboard),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2189
1,00,00,,,Indication Signal Type (Main Band),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2200
1,00,01,,,Indication Signal Type (Sub Band),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2203
1,00,02,,,Output Level (Main Band),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2208
1,00,03,,,Output Level (Sub Band),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2212
1,00,04,,,REF I/O Connector Configuration,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2214
1,00,05,,,Reference Oscillator Calibration,"Parameter value of 000 ~ 510, corresponding to setting values of -255 ~ +255 (in steps of 1)",3,false,2216
1,00,06,,,Bandwidth (Additional Roofing Filter),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2219
1,00,07,,,Attenuation (Additional Roofing Filter),"Parameter value of 000 ~ 040, corresponding to setting values of -20 ~ +20 (in steps of 1)",3,false,2222
1,00,08,,,TX Power Down with Transverter Enabled,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2224
1,00,09,,,TX Hold After Antenna Tuning,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2226
1,00,10,,,Antenna Tuner During RX,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2227
1,00,11,,,Linear Amplifier Control (HF Band),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2232
1,00,12,,,Linear Amplifier Control (50 MHz Band),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2241
1,00,13,,,Microphone Gain (FM Mode),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2247
1,00,14,,,PKS Polarity Reverse,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2249
1,00,15,,,TX Inhibit While Busy,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2250
1,00,16,,,CTCSS Unmute for Internal Speaker (Main Band),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2252
1,00,17,,,CTCSS Unmute for Internal Speaker (Sub Band),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2255
1,00,18,,,MSQ Logic State,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2257
1,00,19,,,SSQ Logic State,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2258
1,00,20,,,MSQ Reverse Condition,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2260
1,00,21,,,SSQ Reverse Condition,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2263
1,00,22,,,Standby State Low Power Consumption,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2266
1,00,23,,,Cooling Fan Control After Shutdown,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2268
1,00,24,,,MSQ/PKS Pin Assignment,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2269
1,00,25,,,External Display,P5 column headers 000 001 002 003 004 005 006 ~,3,false,2270
1,00,26,,,Resolution (External Display),P5 column headers 000 001 002 003 004 005 006 ~,3,false,2271
